LOCATION,Country,SUBJECT,Subject,MEASURE,TIME,Period,Value
DEU,Germany,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,39090
DEU,Germany,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,39202
DEU,Germany,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,39277
DEU,Germany,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,39255
DEU,Germany,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,39237
DEU,Germany,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,39141
DEU,Germany,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,39122
DEU,Germany,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,39210
DEU,Germany,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,39347
DEU,Germany,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,39195
DEU,Germany,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,39430
DEU,Germany,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,39654
DEU,Germany,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,39795
DEU,Germany,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,39990
DEU,Germany,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,40154
DEU,Germany,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,40262
DEU,Germany,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,40421
DEU,Germany,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,40655
DEU,Germany,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,40738
DEU,Germany,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,40850
DEU,Germany,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,40945
DEU,Germany,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,40965
DEU,Germany,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,40859
DEU,Germany,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,40800
DEU,Germany,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,40816
DEU,Germany,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,40815
DEU,Germany,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,40962
DEU,Germany,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,41071
DEU,Germany,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,41195
DEU,Germany,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,41311
DEU,Germany,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,41446
DEU,Germany,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,41566
DEU,Germany,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,41678
DEU,Germany,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,41812
DEU,Germany,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,41910
DEU,Germany,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,42011
DEU,Germany,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,42127
DEU,Germany,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,42183
DEU,Germany,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,42226
DEU,Germany,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,42325
DEU,Germany,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,42414
DEU,Germany,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,42547
DEU,Germany,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,42633
DEU,Germany,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,42693
DEU,Germany,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,42737
DEU,Germany,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,42825
DEU,Germany,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,42978
DEU,Germany,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,43113
DEU,Germany,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,43239
DEU,Germany,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,43345
DEU,Germany,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,43493
DEU,Germany,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,43621
DEU,Germany,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,43785
DEU,Germany,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,43906
DEU,Germany,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,44059
DEU,Germany,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,44212
DEU,Germany,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,44350
DEU,Germany,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,44539
DEU,Germany,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,44679
DEU,Germany,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,44792
DEU,Germany,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,44900
DEU,Germany,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,45037
DEU,Germany,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,45134
DEU,Germany,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,45152
DEU,Germany,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,45208
IRL,Ireland,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,1736.4
IRL,Ireland,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,1766
IRL,Ireland,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,1786.3
IRL,Ireland,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,1798.6
IRL,Ireland,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,1794.7
IRL,Ireland,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,1817.2
IRL,Ireland,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,1834.8
IRL,Ireland,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,1841.5
IRL,Ireland,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,1841
IRL,Ireland,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,1847.3
IRL,Ireland,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,1853.9
IRL,Ireland,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,1856.8
IRL,Ireland,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,1871.4
IRL,Ireland,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,1880.4
IRL,Ireland,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,1886.1
IRL,Ireland,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,1903.9
IRL,Ireland,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,1917
IRL,Ireland,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,1932.2
IRL,Ireland,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,1959.8
IRL,Ireland,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,1977.6
IRL,Ireland,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,2002.8
IRL,Ireland,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,2024.4
IRL,Ireland,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,2051.4
IRL,Ireland,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,2073.2
IRL,Ireland,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,2094.5
IRL,Ireland,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,2113.8
IRL,Ireland,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,2139
IRL,Ireland,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,2171
IRL,Ireland,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,2197
IRL,Ireland,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,2214.8
IRL,Ireland,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,2233.4
IRL,Ireland,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,2235.8
IRL,Ireland,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,2229.7
IRL,Ireland,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,2218.6
IRL,Ireland,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,2194.9
IRL,Ireland,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,2151
IRL,Ireland,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,2066.2
IRL,Ireland,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,2028.9
IRL,Ireland,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,1995.4
IRL,Ireland,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,1974.3
IRL,Ireland,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,1947.6
IRL,Ireland,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,1937.9
IRL,Ireland,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,1920.8
IRL,Ireland,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,1898.7
IRL,Ireland,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,1893.4
IRL,Ireland,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,1903.5
IRL,Ireland,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,1876.6
IRL,Ireland,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,1887.1
IRL,Ireland,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,1879.6
IRL,Ireland,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,1882.6
IRL,Ireland,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,1878.4
IRL,Ireland,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,1891.8
IRL,Ireland,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,1912.2
IRL,Ireland,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,1931.8
IRL,Ireland,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,1952.1
IRL,Ireland,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,1967
IRL,Ireland,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,1970.2
IRL,Ireland,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,1976.1
IRL,Ireland,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,1999.3
IRL,Ireland,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,2020.9
IRL,Ireland,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,2031.2
IRL,Ireland,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,2054.5
IRL,Ireland,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,2068.9
IRL,Ireland,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,2079.2
IRL,Ireland,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,2097.6
IRL,Ireland,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,2130.3
IRL,Ireland,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,2149.7
IRL,Ireland,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,2158.3
IRL,Ireland,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,2173.7
IRL,Ireland,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,2184.8
IRL,Ireland,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,2196.5
IRL,Ireland,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,2221.2
IRL,Ireland,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,2230.8
IRL,Ireland,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,2257.9
IRL,Ireland,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,2260.9
IRL,Ireland,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,2270
IRL,Ireland,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,2313.6
IRL,Ireland,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,2309.3
IRL,Ireland,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,2313.8
IRL,Ireland,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,2346.8
ITA,Italy,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,22335.4
ITA,Italy,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,22506.1
ITA,Italy,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,22635.6
ITA,Italy,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,22770.9
ITA,Italy,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,22778.6
ITA,Italy,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,22757.6
ITA,Italy,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,22967.1
ITA,Italy,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,23076.7
ITA,Italy,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,23361.9
ITA,Italy,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,23383.6
ITA,Italy,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,23636
ITA,Italy,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,23782.6
ITA,Italy,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,23942.7
ITA,Italy,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,24169.1
ITA,Italy,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,24205.3
ITA,Italy,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,24322.9
ITA,Italy,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,24185.4
ITA,Italy,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,24187
ITA,Italy,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,24290.7
ITA,Italy,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,24332.9
ITA,Italy,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,24346.7
ITA,Italy,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,24364.5
ITA,Italy,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,24199.4
ITA,Italy,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,24309.4
ITA,Italy,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,24594.3
ITA,Italy,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,24754.5
ITA,Italy,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,24659.3
ITA,Italy,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,24791.9
ITA,Italy,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,24774.7
ITA,Italy,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,24959.9
ITA,Italy,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,25061.9
ITA,Italy,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,25127.5
ITA,Italy,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,25114.4
ITA,Italy,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,25088.4
ITA,Italy,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,25037.1
ITA,Italy,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,24868
ITA,Italy,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,24729.1
ITA,Italy,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,24568.8
ITA,Italy,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,24569.5
ITA,Italy,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,24472.7
ITA,Italy,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,24501.4
ITA,Italy,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,24379.6
ITA,Italy,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,24347.8
ITA,Italy,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,24467.2
ITA,Italy,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,24532.5
ITA,Italy,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,24511.9
ITA,Italy,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,24447.6
ITA,Italy,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,24368
ITA,Italy,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,24351.1
ITA,Italy,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,24406.2
ITA,Italy,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,24300.4
ITA,Italy,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,24186.3
ITA,Italy,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,24024.3
ITA,Italy,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,23936.9
ITA,Italy,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,23870.9
ITA,Italy,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,23867.8
ITA,Italy,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,23854.6
ITA,Italy,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,23828.6
ITA,Italy,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,23886.6
ITA,Italy,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,23918.2
ITA,Italy,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,23919.6
ITA,Italy,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,23905.9
ITA,Italy,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,24099.7
ITA,Italy,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,24182.8
ITA,Italy,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,24275.8
ITA,Italy,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,24423.9
ITA,Italy,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,24388.1
ITA,Italy,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,24488.1
ITA,Italy,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,24585.1
ITA,Italy,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,24568.8
ITA,Italy,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,24668.7
ITA,Italy,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,24645.3
ITA,Italy,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,24721.2
ITA,Italy,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,24873.3
ITA,Italy,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,24820.1
ITA,Italy,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,24781.4
ITA,Italy,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,24856.3
ITA,Italy,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,24967.8
ITA,Italy,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,24967.3
ITA,Italy,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,24880.6
LUX,Luxembourg,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,183.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,184
LUX,Luxembourg,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,185.1
LUX,Luxembourg,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,186.7
LUX,Luxembourg,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,189.1
LUX,Luxembourg,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,189.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,190.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,191.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,192.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,192.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,192.6
LUX,Luxembourg,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,193.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,194.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,194.4
LUX,Luxembourg,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,195.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,196
LUX,Luxembourg,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,196.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,197.1
LUX,Luxembourg,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,196.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,196.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,196.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,197.4
LUX,Luxembourg,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,198.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,199.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,200.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2006-Q2,Q2-2006,201.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2006-Q3,Q3-2006,202
LUX,Luxembourg,ETONC,Total employment,PERSA,2006-Q4,Q4-2006,202.9
LUX,Luxembourg,ETONC,Total employment,PERSA,2007-Q1,Q1-2007,204.1
LUX,Luxembourg,ETONC,Total employment,PERSA,2007-Q2,Q2-2007,205.4
LUX,Luxembourg,ETONC,Total employment,PERSA,2007-Q3,Q3-2007,207
LUX,Luxembourg,ETONC,Total employment,PERSA,2007-Q4,Q4-2007,208.6
LUX,Luxembourg,ETONC,Total employment,PERSA,2008-Q1,Q1-2008,210.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2008-Q2,Q2-2008,211.7
LUX,Luxembourg,ETONC,Total employment,PERSA,2008-Q3,Q3-2008,212.9
LUX,Luxembourg,ETONC,Total employment,PERSA,2008-Q4,Q4-2008,213.9
LUX,Luxembourg,ETONC,Total employment,PERSA,2009-Q1,Q1-2009,213.7
LUX,Luxembourg,ETONC,Total employment,PERSA,2009-Q2,Q2-2009,213.9
LUX,Luxembourg,ETONC,Total employment,PERSA,2009-Q3,Q3-2009,214.4
LUX,Luxembourg,ETONC,Total employment,PERSA,2009-Q4,Q4-2009,215.7
LUX,Luxembourg,ETONC,Total employment,PERSA,2010-Q1,Q1-2010,216.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2010-Q2,Q2-2010,217.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2010-Q3,Q3-2010,218.4
LUX,Luxembourg,ETONC,Total employment,PERSA,2010-Q4,Q4-2010,219.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2011-Q1,Q1-2011,221.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2011-Q2,Q2-2011,223.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2011-Q3,Q3-2011,224.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2011-Q4,Q4-2011,225.8
LUX,Luxembourg,ETONC,Total employment,PERSA,2012-Q1,Q1-2012,227.3
LUX,Luxembourg,ETONC,Total employment,PERSA,2012-Q2,Q2-2012,228.6
LUX,Luxembourg,ETONC,Total employment,PERSA,2012-Q3,Q3-2012,229.8
LUX,Luxembourg,ETONC,Total employment,PERSA,2012-Q4,Q4-2012,231.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2013-Q1,Q1-2013,231.8
LUX,Luxembourg,ETONC,Total employment,PERSA,2013-Q2,Q2-2013,233
LUX,Luxembourg,ETONC,Total employment,PERSA,2013-Q3,Q3-2013,234.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2013-Q4,Q4-2013,235.6
LUX,Luxembourg,ETONC,Total employment,PERSA,2014-Q1,Q1-2014,237
LUX,Luxembourg,ETONC,Total employment,PERSA,2014-Q2,Q2-2014,238.4
LUX,Luxembourg,ETONC,Total employment,PERSA,2014-Q3,Q3-2014,239.6
LUX,Luxembourg,ETONC,Total employment,PERSA,2014-Q4,Q4-2014,240.7
LUX,Luxembourg,ETONC,Total employment,PERSA,2015-Q1,Q1-2015,242.1
LUX,Luxembourg,ETONC,Total employment,PERSA,2015-Q2,Q2-2015,243.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2015-Q3,Q3-2015,244.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2015-Q4,Q4-2015,245.9
LUX,Luxembourg,ETONC,Total employment,PERSA,2016-Q1,Q1-2016,247
LUX,Luxembourg,ETONC,Total employment,PERSA,2016-Q2,Q2-2016,248.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2016-Q3,Q3-2016,250.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2016-Q4,Q4-2016,252.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2017-Q1,Q1-2017,254.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2017-Q2,Q2-2017,256.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2017-Q3,Q3-2017,258
LUX,Luxembourg,ETONC,Total employment,PERSA,2017-Q4,Q4-2017,260.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2018-Q1,Q1-2018,262.2
LUX,Luxembourg,ETONC,Total employment,PERSA,2018-Q2,Q2-2018,263.5
LUX,Luxembourg,ETONC,Total employment,PERSA,2018-Q3,Q3-2018,265.1
LUX,Luxembourg,ETONC,Total employment,PERSA,2018-Q4,Q4-2018,267
LUX,Luxembourg,ETONC,Total employment,PERSA,2019-Q1,Q1-2019,269
LUX,Luxembourg,ETONC,Total employment,PERSA,2019-Q2,Q2-2019,270.8
LUX,Luxembourg,ETONC,Total employment,PERSA,2019-Q3,Q3-2019,272.4
LUX,Luxembourg,ETONC,Total employment,PERSA,2019-Q4,Q4-2019,274.3
NLD,Netherlands,ETONC,Total employment,PERSA,2000-Q1,Q1-2000,8114
NLD,Netherlands,ETONC,Total employment,PERSA,2000-Q2,Q2-2000,8162
NLD,Netherlands,ETONC,Total employment,PERSA,2000-Q3,Q3-2000,8210
NLD,Netherlands,ETONC,Total employment,PERSA,2000-Q4,Q4-2000,8250
NLD,Netherlands,ETONC,Total employment,PERSA,2001-Q1,Q1-2001,8293
NLD,Netherlands,ETONC,Total employment,PERSA,2001-Q2,Q2-2001,8325
NLD,Netherlands,ETONC,Total employment,PERSA,2001-Q3,Q3-2001,8358
NLD,Netherlands,ETONC,Total employment,PERSA,2001-Q4,Q4-2001,8375
NLD,Netherlands,ETONC,Total employment,PERSA,2002-Q1,Q1-2002,8380
NLD,Netherlands,ETONC,Total employment,PERSA,2002-Q2,Q2-2002,8385
NLD,Netherlands,ETONC,Total employment,PERSA,2002-Q3,Q3-2002,8390
NLD,Netherlands,ETONC,Total employment,PERSA,2002-Q4,Q4-2002,8393
NLD,Netherlands,ETONC,Total employment,PERSA,2003-Q1,Q1-2003,8364
NLD,Netherlands,ETONC,Total employment,PERSA,2003-Q2,Q2-2003,8333
NLD,Netherlands,ETONC,Total employment,PERSA,2003-Q3,Q3-2003,8308
NLD,Netherlands,ETONC,Total employment,PERSA,2003-Q4,Q4-2003,8304
NLD,Netherlands,ETONC,Total employment,PERSA,2004-Q1,Q1-2004,8224
NLD,Netherlands,ETONC,Total employment,PERSA,2004-Q2,Q2-2004,8226
NLD,Netherlands,ETONC,Total employment,PERSA,2004-Q3,Q3-2004,8236
NLD,Netherlands,ETONC,Total employment,PERSA,2004-Q4,Q4-2004,8229
NLD,Netherlands,ETONC,Total employment,PERSA,2005-Q1,Q1-2005,8250
NLD,Netherlands,ETONC,Total employment,PERSA,2005-Q2,Q2-2005,8269
NLD,Netherlands,ETONC,Total employment,PERSA,2005-Q3,Q3-2005,8288
NLD,Netherlands,ETONC,Total employment,PERSA,2005-Q4,Q4-2005,8305
NLD,Netherlands,ETONC,Total employment,PERSA,2006-Q1,Q1-2006,8382
